order,id,date,time,title,url,visitCount,typedCount,transition
8708,12198,1/4/2023,14:27:59,aps-fault-detection/predictor.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/predictor.py,30,0,link
8709,11144,1/4/2023,14:27:59,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8710,11144,1/4/2023,14:27:56,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8711,11180,1/4/2023,14:27:55,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8712,12130,1/4/2023,14:26:09,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8713,12130,1/4/2023,14:26:08,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8714,11180,1/4/2023,14:26:08,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8715,11180,1/4/2023,14:25:59,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8716,12130,1/4/2023,14:25:54,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8717,12130,1/4/2023,14:25:53,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8718,11180,1/4/2023,14:25:53,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8719,11180,1/4/2023,14:22:29,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8720,11180,1/4/2023,14:22:29,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8721,11144,1/4/2023,14:22:29,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8722,11144,1/4/2023,14:22:24,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8723,12198,1/4/2023,14:18:06,aps-fault-detection/predictor.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/predictor.py,30,0,link
8724,12198,1/4/2023,14:18:05,aps-fault-detection/predictor.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/predictor.py,30,0,link
8725,11144,1/4/2023,14:18:05,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8726,11144,1/4/2023,14:18:02,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8727,11180,1/4/2023,14:18:01,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8728,12130,1/4/2023,14:12:04,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8729,12130,1/4/2023,14:12:03,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8730,11180,1/4/2023,14:12:03,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8731,11180,1/4/2023,13:59:08,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8732,11424,1/4/2023,13:58:51,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
8733,11424,1/4/2023,13:58:51,aps-fault-detection/data_transformation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_transformation.py,38,0,link
8734,11180,1/4/2023,13:58:51,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8735,11180,1/4/2023,13:58:49,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8736,11343,1/4/2023,13:58:04,aps-fault-detection/data_validation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_validation.py,21,0,link
8737,11343,1/4/2023,13:58:04,aps-fault-detection/data_validation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/data_validation.py,21,0,link
8738,11180,1/4/2023,13:58:04,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8739,11180,1/4/2023,13:57:59,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8740,12581,1/4/2023,13:43:12,aps-fault-detection/model_pusher.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_pusher.py,8,0,link
8741,12581,1/4/2023,13:43:12,aps-fault-detection/model_pusher.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_pusher.py,8,0,link
8742,11180,1/4/2023,13:43:11,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8743,11180,1/4/2023,13:42:59,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8744,11617,1/4/2023,13:41:23,aps-fault-detection/model_trainer.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_trainer.py,28,0,link
8745,11617,1/4/2023,13:41:22,aps-fault-detection/model_trainer.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_trainer.py,28,0,link
8746,11180,1/4/2023,13:41:22,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8747,11180,1/4/2023,13:41:19,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8748,12130,1/4/2023,12:59:33,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8749,12130,1/4/2023,12:59:33,aps-fault-detection/model_evaluation.py at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/blob/main/sensor/components/model_evaluation.py,46,0,link
8750,11180,1/4/2023,12:59:33,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8751,11180,1/4/2023,12:59:30,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8752,11180,1/4/2023,12:59:29,aps-fault-detection/sensor/components at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor/components,199,0,link
8753,11144,1/4/2023,12:59:29,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8754,11144,1/4/2023,12:59:27,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8755,11144,1/4/2023,12:59:27,aps-fault-detection/sensor at main · yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection/tree/main/sensor,193,0,link
8756,10892,1/4/2023,12:59:27,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
8757,10892,1/4/2023,12:59:23,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
8758,10892,1/4/2023,12:59:23,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,link
8759,10892,1/4/2023,12:59:20,yadav-avnish/aps-fault-detection,https://github.com/yadav-avnish/aps-fault-detection,214,30,typed
8760,7898,1/4/2023,12:59:11,Your Repositories,https://github.com/Bhavesh124?tab=repositories,188,5,link
8761,10954,1/4/2023,12:59:06,Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection,69,0,link
8762,10954,1/4/2023,12:59:05,Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection,69,0,link
8763,10954,1/4/2023,12:59:05,Bhavesh124/Aps-sensor-fault-detection,https://github.com/Bhavesh124/Aps-sensor-fault-detection,69,0,link
8764,7898,1/4/2023,12:59:04,Your Repositories,https://github.com/Bhavesh124?tab=repositories,188,5,link
8765,7898,1/4/2023,12:59:04,Your Repositories,https://github.com/Bhavesh124?tab=repositories,188,5,link
8766,7898,1/4/2023,12:59:00,Your Repositories,https://github.com/Bhavesh124?tab=repositories,188,5,link
8767,7898,1/4/2023,12:59:00,Your Repositories,https://github.com/Bhavesh124?tab=repositories,188,5,link
8768,12609,1/4/2023,12:41:10,Just a moment...,https://chat.openai.com/chat?__cf_chl_tk=2JI7GDgBEyKvUIJmRsxRfqhltXn2fqmReofCqZPSlac-1672816262-0-gaNycGzNElE,1,0,link
8769,12608,1/4/2023,12:41:06,Just a moment...,https://chat.openai.com/chat?__cf_chl_rt_tk=2JI7GDgBEyKvUIJmRsxRfqhltXn2fqmReofCqZPSlac-1672816262-0-gaNycGzNElE,1,0,link
8770,11385,1/4/2023,12:41:05,New chat,https://chat.openai.com/chat,110,56,typed
8771,12606,1/4/2023,12:40:47,__init__() got an unexpected keyword argument 'data_validation_artifact' - Google Search,https://www.google.com/search?q=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&rlz=1C1CHBF_enIN855IN855&oq=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&aqs=chrome..69i57.1498j0j7&sourceid=chrome&ie=UTF-8,3,0,generated
8772,12607,1/4/2023,12:33:20,django - TypeError: __init__() got an unexpected keyword argument 'validators' - Stack Overflow,https://stackoverflow.com/questions/61216613/typeerror-init-got-an-unexpected-keyword-argument-validators,2,0,link
8773,12606,1/4/2023,12:32:54,__init__() got an unexpected keyword argument 'data_validation_artifact' - Google Search,https://www.google.com/search?q=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&rlz=1C1CHBF_enIN855IN855&oq=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&aqs=chrome..69i57.1498j0j7&sourceid=chrome&ie=UTF-8,3,0,link
8774,12606,1/4/2023,12:32:52,__init__() got an unexpected keyword argument 'data_validation_artifact' - Google Search,https://www.google.com/search?q=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&rlz=1C1CHBF_enIN855IN855&oq=__init__()+got+an+unexpected+keyword+argument+%27data_validation_artifact%27&aqs=chrome..69i57.1498j0j7&sourceid=chrome&ie=UTF-8,3,0,generated
8775,8517,1/4/2023,12:15:54,"Inbox (10,262) - chavanbhavesh60@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,148,0,link
8776,8517,1/4/2023,12:09:19,"Inbox (10,262) - chavanbhavesh60@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,148,0,link
8777,12604,1/4/2023,12:07:51,I've never done this before... - chavanbhavesh60@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzGrbtxSqZJgtglKRtKWBMtTQDWR,1,0,link
8778,8517,1/4/2023,12:06:56,"Inbox (10,262) - chavanbhavesh60@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,148,0,link
8779,12603,1/4/2023,12:06:47,Join The Doubt Clearing Class Of Full Stack Data Science Bootcamp - chavanbhavesh60@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzGrbtxTvqRFkdLbptTgkSmlZVjz,2,0,link
8780,8517,1/4/2023,12:06:38,"Inbox (10,262) - chavanbhavesh60@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,148,0,link
8781,10883,1/4/2023,12:04:43,requirements.txt - workspace - code-server,https://mango-baker-fuwjh.ineuron.app/?folder=/config/workspace,79,0,form_submit
8782,10881,1/4/2023,12:04:42,Neuro Lab | iNeuron.ai,https://playground.ineuron.app/redirect?slug=mango-baker-fuwjh&type=vscode,60,0,link
8783,10687,1/4/2023,12:02:56,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/my-labs,179,0,link
8784,10683,1/4/2023,12:02:54,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/,189,1,link
8785,10683,1/4/2023,12:02:52,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/,189,1,link
8786,12555,1/4/2023,12:01:07,10th Dec Live Class Sensor fault training pipeline and batch prediction - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/10th-Dec-Live-Class-Sensor-fault-training-pipeline-and-batch-prediction/6394ce33e714c016cd532f47/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,30,0,link
8787,10613,1/4/2023,11:47:54,12th Nov Live Class Decision Tree Regressor - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/12th-Nov-Live-Class-Decision-Tree-Regressor/63706bdccb11f851802cbaac/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,2,0,link
8788,8010,1/4/2023,11:47:47,Learn Dashboard | iNeuron.ai,https://learn.ineuron.ai/,203,0,link
8789,8010,1/4/2023,11:47:45,Learn Dashboard | iNeuron.ai,https://learn.ineuron.ai/,203,0,link
8790,12601,1/4/2023,11:47:39,,https://ineuron.ai/redirect?redirectUrl=%2F&code=2e50ea41-31d2-41cb-bc02-ac6269b5f813,1,0,link
8791,10764,1/4/2023,11:47:36,Sign In | iNeuron.ai,https://account.ineuron.ai/signin?domain=ineuron.ai&redirectUrl=%2F,21,0,link
8792,10613,1/3/2023,20:41:52,12th Nov Live Class Decision Tree Regressor - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/12th-Nov-Live-Class-Decision-Tree-Regressor/63706bdccb11f851802cbaac/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,2,0,link
8793,10653,1/3/2023,20:38:09,13th Nov Live Class Random Forest - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/13th-Nov-Live-Class-Random-Forest/63713919cb11f84cfc2cbb03/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,2,0,link
8794,12555,1/3/2023,20:37:23,10th Dec Live Class Sensor fault training pipeline and batch prediction - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/10th-Dec-Live-Class-Sensor-fault-training-pipeline-and-batch-prediction/6394ce33e714c016cd532f47/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,30,0,link
8795,8010,1/3/2023,20:37:18,Learn Dashboard | iNeuron.ai,https://learn.ineuron.ai/,203,0,link
8796,12599,1/3/2023,20:37:16,Learn Dashboard | iNeuron.ai,https://learn.ineuron.ai/?redirectUrl=/&code=ce05fac4-e9b7-4099-ac76-34285149276e,1,0,link
8797,8170,1/3/2023,20:37:13,Sign In | iNeuron.ai,https://account.ineuron.ai/signin?domain=learn.ineuron.ai&redirectUrl=/,51,1,link
8798,8010,1/3/2023,20:37:11,Learn Dashboard | iNeuron.ai,https://learn.ineuron.ai/,203,0,link
8799,10653,1/3/2023,20:37:08,13th Nov Live Class Random Forest - Full Stack Data Science Bootcamp | iNeuron.ai,https://learn.ineuron.ai/lesson/13th-Nov-Live-Class-Random-Forest/63713919cb11f84cfc2cbb03/course/Full-Stack-Data-Science-Bootcamp/6248124a006e09832559f938,2,0,link
8800,10883,1/3/2023,20:35:28,requirements.txt - workspace - code-server,https://mango-baker-fuwjh.ineuron.app/?folder=/config/workspace,79,0,form_submit
8801,10881,1/3/2023,20:35:25,Neuro Lab | iNeuron.ai,https://playground.ineuron.app/redirect?slug=mango-baker-fuwjh&type=vscode,60,0,link
8802,10687,1/3/2023,20:33:25,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/my-labs,179,0,link
8803,12597,1/3/2023,20:33:24,Neuro Lab | iNeuron.ai,https://neurolab.ineuron.ai/?redirectUrl=/my-labs&code=74c2d8cd-f27c-4c09-84b5-a3ca3b275168,1,0,link
8804,12596,1/3/2023,20:33:19,https://accounts.google.com/o/oauth2/auth?redirect_uri=storagerelay%3A%2F%2Fhttps%2Faccount.ineuron.ai%3Fid%3Dauth16564&response_type=permission id_token&scope=email profile openid&openid.realm=&include_granted_scopes=true&client_id=873754397243-ea1pl8625494g9o9qk0p579l4f8c4omr.apps.googleusercontent.com&ss_domain=https%3A%2F%2Faccount.ineuron.ai&prompt=&fetch_basic_profile=true&gsiwebsdk=2,https://accounts.google.com/o/oauth2/auth?redirect_uri=storagerelay%3A%2F%2Fhttps%2Faccount.ineuron.ai%3Fid%3Dauth16564&response_type=permission%20id_token&scope=email%20profile%20openid&openid.realm=&include_granted_scopes=true&client_id=873754397243-ea1pl8625494g9o9qk0p579l4f8c4omr.apps.googleusercontent.com&ss_domain=https%3A%2F%2Faccount.ineuron.ai&prompt=&fetch_basic_profile=true&gsiwebsdk=2,2,0,link
